 ,Mean1,XM1,YM1,Mean2,XM2,YM2,Mean3,XM3,YM3,Mean4,XM4,YM4,Mean5,XM5,YM5,Mean6,XM6,YM6,Mean7,XM7,YM7,Mean8,XM8,YM8,Mean9,XM9,YM9,Mean10,XM10,YM10,Mean11,XM11,YM11,Mean12,XM12,YM12,Mean13,XM13,YM13,Mean14,XM14,YM14,Mean15,XM15,YM15,Mean16,XM16,YM16,Mean17,XM17,YM17,Mean18,XM18,YM18,Mean19,XM19,YM19,Mean20,XM20,YM20,Mean21,XM21,YM21,Mean22,XM22,YM22,Mean23,XM23,YM23,Mean24,XM24,YM24,Mean25,XM25,YM25,Mean26,XM26,YM26,Mean27,XM27,YM27,Mean28,XM28,YM28,Mean29,XM29,YM29,Mean30,XM30,YM30,Mean31,XM31,YM31,Mean32,XM32,YM32,Mean33,XM33,YM33,Mean34,XM34,YM34,Mean35,XM35,YM35,Mean36,XM36,YM36,Mean37,XM37,YM37,Mean38,XM38,YM38,Mean39,XM39,YM39,Mean40,XM40,YM40,Mean41,XM41,YM41,Mean42,XM42,YM42,Mean43,XM43,YM43,Mean44,XM44,YM44,Mean45,XM45,YM45,Mean46,XM46,YM46,Mean47,XM47,YM47,Mean48,XM48,YM48,Mean49,XM49,YM49,Mean50,XM50,YM50,Mean51,XM51,YM51,Mean52,XM52,YM52,Mean53,XM53,YM53,Mean54,XM54,YM54,Mean55,XM55,YM55,Mean56,XM56,YM56,Mean57,XM57,YM57,Mean58,XM58,YM58,Mean59,XM59,YM59,Mean60,XM60,YM60,Mean61,XM61,YM61,Mean62,XM62,YM62,Mean63,XM63,YM63,Mean64,XM64,YM64,Mean65,XM65,YM65,Mean66,XM66,YM66,Mean67,XM67,YM67,Mean68,XM68,YM68,Mean69,XM69,YM69,Mean70,XM70,YM70,Mean71,XM71,YM71,Mean72,XM72,YM72,Mean73,XM73,YM73,Mean74,XM74,YM74,Mean75,XM75,YM75,Mean76,XM76,YM76,Mean77,XM77,YM77,Mean78,XM78,YM78,Mean79,XM79,YM79,Mean80,XM80,YM80
149,74.000,99.859,134.124,36.250,93.421,128.805,233.625,25.737,113.711,307.429,24.057,118.520,14.889,84.211,157.496,49.200,97.343,36.637,256.692,15.142,110.181,289.375,10.954,112.521,169.091,18.771,106.398,74.333,47.189,83.926,314.100,36.683,132.333,104.412,35.084,115.533,47.455,75.851,80.604,57.750,69.458,82.467,133.273,65.010,94.417,75.091,59.517,96.055,59.455,39.021,92.159,60.250,44.733,93.549,184.750,90.192,92.591,65.750,63.691,100.556,202.000,19.651,114.423,438.250,13.136,115.094,119.833,29.437,112.057,130.286,62.898,130.322,73.250,39.776,85.930,318.250,20.168,90.362,257.818,12.247,93.714,58.143,34.043,89.712,333.000,26.848,89.356,229.167,40.244,142.243,150.333,53.125,122.789,152.100,63.404,72.691,82.000,47.790,96.739,85.214,65.795,123.594,115.455,58.799,125.742,246.500,48.712,101.529,122.222,62.532,81.617,24.500,63.034,76.741,20.750,102.384,34.135,27.250,25.191,83.582,294.909,27.024,123.641,261.714,23.807,107.511,232.286,72.987,107.963,439.500,79.538,108.489,57.000,21.728,78.927,268.750,66.577,110.142,203.800,54.487,101.062,72.250,44.575,130.817,133.250,28.080,118.428,188.909,42.657,80.468,85.000,17.664,85.998,288.000,22.035,123.413,230.667,38.653,112.722,129.125,92.964,85.822,102.750,30.621,103.007,169.500,24.812,102.677,287.000,22.625,91.917,225.636,53.679,110.484,265.000,51.045,115.906,99.600,72.695,72.500,82.154,11.161,98.707,57.700,104.492,40.413,54.333,110.322,47.915,205.600,38.509,104.402,254.250,34.808,97.214,197.273,29.329,93.545,196.903,41.378,122.958,244.250,32.177,108.109,61.250,66.272,117.202,163.636,47.252,77.876,61.625,59.058,116.515,238.381,50.348,130.692,85.800,82.564,85.057,120.857,71.316,88.433,118.000,87.642,132.550,281.875,34.207,120.342,122.846,79.841,132.533,28.500,103.570,50.500,87.750,61.952,105.976,46.857,56.102,87.838
150,52.900,100.147,134.179,16.375,93.770,128.800,195.750,25.806,113.587,247.238,23.982,118.537,18.444,84.004,157.187,17.600,97.264,36.348,308.846,15.071,110.205,264.875,10.928,112.503,127.818,18.652,106.490,64.250,47.007,83.720,406.700,36.624,132.271,99.176,34.828,115.615,933.273,75.823,80.407,163.125,69.498,82.708,108.364,64.896,94.595,57.818,59.490,96.429,75.818,38.932,91.802,39.750,44.738,93.461,163.875,90.146,92.650,165.750,63.547,100.491,258.000,19.576,114.370,412.250,13.182,114.970,113.167,29.419,111.757,186.667,62.734,130.441,12.750,39.598,85.642,290.750,20.155,90.358,251.818,12.227,93.756,121.286,34.089,89.392,212.429,26.802,89.422,189.667,40.314,142.326,132.500,52.922,122.716,220.000,63.533,72.634,89.900,47.566,96.642,73.357,65.648,123.752,144.909,58.919,125.809,160.250,48.637,101.494,98.889,62.323,81.495,26.000,62.492,76.725,80.500,102.240,34.262,42.250,25.019,83.785,268.727,27.089,123.482,390.000,23.729,107.594,132.000,72.999,107.951,313.250,79.492,108.454,48.769,21.945,78.696,220.750,66.654,110.184,144.300,54.596,100.979,44.500,44.854,130.541,195.500,28.036,118.595,178.182,42.583,80.450,107.333,17.723,85.910,245.750,22.055,123.415,313.111,38.616,112.602,110.125,92.948,85.736,163.500,30.502,103.138,142.000,24.780,102.562,310.875,22.505,91.912,244.000,53.825,110.530,197.300,51.016,115.950,112.800,72.695,72.776,105.231,11.130,98.651,21.000,104.787,40.347,30.667,110.188,47.855,226.000,38.572,104.455,188.875,34.769,97.260,161.091,29.280,93.459,203.226,41.382,122.774,212.125,32.210,108.038,80.875,66.012,117.335,123.455,47.264,77.902,99.625,58.950,116.687,220.095,50.289,130.616,73.400,82.552,85.067,90.000,71.499,88.647,126.800,87.730,132.597,161.250,34.257,120.213,98.692,79.738,132.485,47.000,103.850,50.314,100.750,62.051,105.876,59.143,55.930,87.775
151,58.000,100.369,134.388,20.375,93.623,128.951,253.625,25.698,113.640,285.714,23.982,118.604,60.667,84.128,157.627,26.200,97.075,36.872,211.000,15.239,110.310,322.125,11.024,112.417,215.091,18.656,106.499,48.250,47.289,83.774,341.800,36.697,132.337,149.824,35.082,115.750,592.909,75.825,80.450,94.375,69.431,82.735,62.182,64.872,94.533,101.091,59.348,96.150,26.182,38.823,91.876,88.000,44.742,93.638,215.625,90.138,92.374,169.750,63.751,100.397,251.000,19.674,114.396,237.500,13.159,114.959,39.333,29.646,111.800,101.333,62.918,130.517,79.250,39.900,86.006,349.000,20.107,90.314,343.455,12.277,93.784,105.143,34.068,90.058,289.429,26.795,89.310,269.333,40.303,142.315,192.500,52.985,122.723,136.600,63.548,72.535,44.400,47.679,96.689,81.786,65.764,123.631,87.818,58.913,125.817,162.750,48.706,101.672,66.889,62.525,81.675,11.250,63.319,76.697,49.000,102.317,34.116,145.750,24.846,83.789,331.636,27.066,123.505,282.143,23.729,107.548,180.714,73.011,107.921,439.750,79.497,108.509,64.462,21.542,78.761,173.500,66.614,110.229,172.900,54.527,101.066,40.250,44.735,131.008,83.750,28.131,118.532,106.000,42.698,80.500,85.000,17.606,85.737,197.000,22.041,123.260,285.556,38.698,112.648,130.250,93.043,85.858,100.750,30.401,103.401,180.333,24.684,102.635,331.000,22.603,91.854,317.091,53.688,110.549,180.400,51.017,115.860,105.600,72.695,72.929,96.692,11.095,98.698,70.900,104.486,40.378,27.000,110.544,47.785,188.800,38.724,104.506,206.125,34.792,97.067,152.182,29.223,93.428,199.935,41.307,122.948,233.875,32.229,108.034,105.250,66.288,117.252,134.364,47.421,77.923,66.250,58.984,116.813,182.476,50.370,130.692,81.800,82.559,85.408,71.048,71.278,88.660,108.000,87.810,132.732,123.875,34.268,120.276,106.923,79.594,132.478,58.250,103.421,50.254,100.250,61.985,105.791,44.571,55.914,87.631
152,42.300,100.226,134.163,60.250,93.614,129.121,550.625,25.765,113.601,272.667,24.114,118.446,40.222,84.037,157.354,51.200,97.299,36.500,317.462,15.259,110.304,271.875,11.057,112.588,128.000,18.802,106.535,61.083,47.406,83.771,333.100,36.722,132.372,90.941,34.892,115.664,625.273,75.826,80.388,930.125,69.364,82.594,58.182,64.748,94.420,90.000,59.271,96.177,72.545,38.946,92.001,64.750,44.710,93.561,247.250,90.108,92.508,101.500,63.552,100.406,201.250,19.660,114.403,432.250,13.193,114.951,95.667,29.314,111.668,115.619,62.694,130.559,61.750,39.797,85.761,267.750,20.196,90.374,284.909,12.217,93.776,59.286,34.138,89.781,343.286,26.854,89.371,200.667,40.315,142.268,98.500,53.077,122.832,178.900,63.502,72.617,80.500,47.762,96.752,84.571,65.873,123.725,117.818,58.800,125.677,83.000,48.789,101.596,104.000,62.503,81.600,29.250,62.995,76.455,25.250,102.268,33.911,61.500,25.012,83.779,287.636,27.128,123.512,326.286,23.695,107.474,177.286,72.972,107.825,310.500,79.496,108.601,52.308,21.930,78.811,210.750,66.649,110.272,137.000,54.606,101.082,49.500,44.739,130.884,206.000,28.001,118.414,70.364,42.468,80.520,158.000,17.647,85.901,210.500,21.969,123.341,184.889,38.590,112.703,95.375,92.891,85.701,146.500,30.634,103.197,141.000,24.864,102.633,380.625,22.627,91.910,212.909,53.772,110.521,315.900,51.131,115.921,149.200,72.695,72.581,80.231,11.215,98.767,59.700,104.254,40.527,83.667,110.597,47.839,230.800,38.433,104.485,188.625,34.644,97.241,181.091,29.265,93.388,186.968,41.419,122.861,286.000,32.244,108.144,127.250,66.212,117.078,157.636,47.105,77.973,55.750,59.014,116.773,270.952,50.426,130.684,65.800,82.575,85.493,69.810,71.502,88.701,152.700,87.861,132.626,199.375,34.178,120.199,99.308,79.590,132.502,85.500,103.487,50.448,95.250,62.029,105.756,15.429,55.935,87.684
153,66.600,99.824,134.297,17.250,93.699,128.327,1919.625,25.770,113.642,566.095,24.026,118.595,15.333,84.475,157.550,34.000,97.264,36.710,265.154,15.171,110.250,248.375,10.976,112.541,135.455,18.694,106.488,86.083,47.083,83.786,340.800,36.737,132.379,153.176,34.885,115.652,602.182,75.837,80.257,731.875,69.411,82.589,96.545,64.828,94.421,76.182,59.455,96.297,35.273,38.691,91.853,62.250,44.673,93.648,244.000,90.150,92.549,67.000,63.548,100.477,165.750,19.616,114.431,375.500,13.200,114.959,34.167,29.360,111.853,75.333,62.662,130.254,39.750,39.663,85.705,242.250,20.208,90.307,360.909,12.288,93.867,88.714,34.059,89.933,410.429,26.835,89.284,253.000,40.298,142.322,76.167,53.045,122.821,106.100,63.534,72.684,68.400,47.750,96.540,77.857,65.850,123.756,88.364,58.712,125.736,155.000,48.618,101.552,71.778,62.504,81.603,51.500,62.838,76.708,29.250,102.264,33.945,61.250,24.959,83.587,376.545,27.136,123.511,251.857,23.672,107.541,162.143,72.996,107.858,497.750,79.516,108.498,41.538,21.927,78.681,185.750,66.668,110.191,225.200,54.428,101.083,23.750,44.684,130.466,204.000,28.109,118.435,89.455,42.551,80.466,90.667,17.749,85.926,141.250,22.005,123.409,189.333,38.531,112.549,130.125,92.947,85.677,116.000,30.517,103.156,121.333,24.747,102.605,335.125,22.598,91.873,262.364,53.700,110.488,287.900,51.125,115.892,66.400,72.695,72.899,88.923,11.168,98.722,36.400,104.525,40.682,34.750,110.583,47.716,325.600,38.746,104.510,156.500,34.785,97.131,277.091,29.222,93.415,246.968,41.406,123.033,183.375,32.301,107.968,84.375,66.135,117.210,126.182,47.391,77.937,105.125,58.804,116.848,253.143,50.346,130.652,74.300,82.600,85.543,32.952,71.338,88.574,133.700,87.710,132.661,123.250,34.293,120.300,77.692,79.598,132.653,53.250,103.542,50.522,74.750,61.913,105.748,15.857,55.938,87.988
154,38.100,99.934,134.443,24.875,93.537,129.018,2012.625,25.780,113.622,1979.333,24.049,118.516,17.556,83.941,157.274,34.100,97.432,36.678,332.538,15.138,110.183,253.625,11.025,112.423,151.455,18.767,106.322,55.333,47.159,83.605,288.700,36.428,132.296,96.471,34.804,115.488,303.818,75.873,80.458,560.625,69.388,82.602,114.727,64.956,94.327,61.091,59.376,96.260,46.364,39.181,92.009,48.250,44.692,93.687,228.500,90.200,92.315,198.500,63.547,100.488,423.500,19.717,114.381,353.750,13.147,115.005,97.000,29.314,111.745,144.476,62.912,130.296,75.750,39.952,85.777,250.250,20.195,90.384,302.909,12.253,93.796,69.000,34.123,89.906,300.000,26.809,89.249,267.667,40.289,142.295,81.833,52.943,122.657,154.900,63.551,72.523,117.200,47.855,96.843,82.643,65.844,123.703,98.727,58.694,125.869,132.250,48.612,101.516,159.333,62.570,81.584,45.000,62.844,76.847,35.250,102.332,34.031,67.250,24.973,83.853,321.818,27.121,123.483,308.714,23.683,107.483,197.143,73.049,108.026,421.500,79.468,108.478,89.462,21.805,78.852,201.000,66.610,110.156,203.700,54.630,101.087,35.250,44.740,130.929,136.500,27.998,118.397,101.636,42.627,80.289,107.333,17.602,85.808,212.500,21.986,123.435,122.222,38.623,112.589,75.875,92.891,85.654,143.750,30.533,103.254,182.833,24.905,102.613,298.625,22.614,91.923,288.000,53.754,110.507,216.000,51.219,115.975,229.200,72.695,72.752,71.308,10.924,98.768,67.300,104.430,40.327,17.167,110.008,47.751,167.600,38.550,104.459,89.375,34.776,97.169,224.727,29.214,93.328,217.613,41.406,123.078,254.000,32.245,108.148,159.125,66.053,117.290,105.273,47.347,78.066,38.375,58.918,116.867,229.905,50.426,130.591,110.800,82.631,85.344,113.810,71.451,88.623,67.100,87.625,132.717,151.750,34.196,120.229,111.000,79.588,132.466,16.750,103.695,50.565,185.750,62.050,105.895,61.286,56.003,87.559
155,62.500,100.424,134.112,34.375,93.618,128.901,1429.750,25.780,113.611,1387.714,24.064,118.623,23.778,84.043,157.206,48.400,97.127,36.957,285.692,15.155,110.176,264.250,11.018,112.462,168.909,18.890,106.590,123.000,47.325,83.593,341.200,36.568,132.334,111.529,34.985,115.403,456.909,75.797,80.527,286.625,69.400,82.606,68.182,65.033,94.444,100.545,59.355,96.402,60.000,38.964,91.754,4.500,44.795,93.499,154.250,90.303,92.533,76.500,63.575,100.442,501.750,19.701,114.433,365.000,13.153,114.952,87.833,29.484,111.694,122.571,62.810,130.157,33.500,39.814,86.192,359.750,20.122,90.315,231.455,12.202,93.737,127.143,33.992,89.656,249.714,26.821,89.392,251.500,40.297,142.214,96.667,53.134,122.684,147.200,63.542,72.615,70.100,47.888,96.653,83.643,65.457,123.848,93.636,58.791,125.979,250.250,48.654,101.393,140.889,62.499,81.799,23.250,63.045,76.438,79.250,102.200,34.176,49.750,24.866,83.723,317.273,27.092,123.577,344.571,23.682,107.539,249.000,72.956,107.894,397.750,79.522,108.529,78.923,21.892,78.768,215.500,66.651,110.131,182.500,54.585,101.004,15.250,44.637,130.767,100.000,28.022,118.355,99.273,42.565,80.467,102.667,17.677,85.842,177.000,22.045,123.446,228.444,38.537,112.551,68.000,93.077,85.759,147.750,30.520,103.284,190.833,24.691,102.502,366.250,22.613,91.873,374.364,53.815,110.502,260.900,51.163,115.952,157.200,72.695,72.862,78.462,10.985,98.738,63.200,104.613,40.412,19.583,110.668,47.458,179.800,38.718,104.462,147.875,34.832,97.201,144.727,29.326,93.236,217.548,41.335,122.997,216.500,32.368,108.007,66.625,65.954,117.293,98.182,47.103,77.926,28.000,59.030,116.499,252.667,50.421,130.558,86.700,82.704,85.461,127.238,71.512,88.447,142.000,87.807,132.821,159.875,34.220,120.167,115.077,79.698,132.356,72.750,103.594,50.288,69.250,61.999,105.847,36.000,55.852,87.500
156,72.500,100.064,134.407,38.625,93.429,128.922,735.000,25.750,113.623,579.905,24.018,118.497,15.111,84.119,157.398,40.400,97.454,36.814,295.077,15.134,110.193,275.500,10.926,112.435,103.455,18.875,106.309,57.250,47.126,83.790,340.000,36.493,132.286,79.471,35.067,115.566,274.000,75.704,80.428,152.875,69.472,82.437,116.000,64.963,94.430,172.000,59.358,96.384,47.273,38.885,92.094,78.250,44.772,93.589,182.500,90.230,92.469,73.750,63.748,100.476,338.250,19.687,114.346,319.000,13.147,115.011,90.167,29.655,111.820,98.952,62.750,130.399,70.000,39.759,85.955,296.750,20.008,90.374,358.364,12.243,93.796,49.000,34.075,89.368,222.000,26.870,89.482,252.500,40.272,142.456,107.333,53.036,122.819,184.000,63.503,72.567,63.200,47.719,96.602,44.643,65.472,123.783,72.727,58.740,125.459,183.250,48.719,101.522,117.111,62.464,81.932,40.750,62.769,76.763,7.000,102.200,33.912,75.500,24.767,83.611,366.000,27.060,123.526,197.714,23.795,107.450,220.714,72.948,108.035,318.750,79.516,108.414,62.923,21.851,78.432,203.250,66.627,110.150,190.100,54.571,101.112,9.250,44.711,130.766,144.750,28.070,118.385,123.091,42.695,80.500,161.500,17.745,85.863,162.750,21.968,123.473,205.333,38.604,112.642,68.625,92.996,85.813,25.000,30.408,103.019,154.833,24.787,102.644,302.875,22.556,91.790,234.000,53.768,110.500,177.600,50.992,115.973,170.000,72.695,73.195,97.154,11.036,98.907,47.900,104.717,40.427,72.667,110.561,47.728,182.600,38.559,104.500,136.875,34.775,97.112,162.727,29.304,93.493,246.645,41.410,122.741,140.250,32.189,108.079,136.250,66.187,117.202,87.455,47.231,77.990,79.250,58.874,116.757,260.190,50.342,130.653,82.400,82.635,85.467,106.095,71.326,88.607,150.300,87.786,132.569,227.000,34.121,120.326,92.385,79.630,132.488,21.000,103.385,50.375,102.000,62.049,105.744,49.429,56.045,87.629
157,39.100,99.827,134.180,28.000,93.461,129.018,1407.500,25.756,113.586,742.095,24.044,118.566,68.222,84.104,157.334,27.000,96.960,36.740,250.692,15.166,110.219,289.875,11.021,112.468,191.818,18.714,106.547,61.250,47.255,83.801,356.200,36.570,132.394,148.118,34.857,115.628,120.727,75.714,80.302,69.375,69.563,82.555,452.727,65.009,94.369,80.000,59.433,96.339,26.182,38.899,92.016,63.000,44.930,93.608,196.625,90.178,92.449,48.500,63.763,100.467,470.000,19.649,114.403,346.750,13.203,114.982,71.500,29.448,111.914,94.762,62.889,130.343,83.500,39.747,85.838,303.000,20.167,90.304,292.364,12.224,93.720,64.143,34.040,89.987,309.143,26.852,89.416,170.500,40.270,142.288,137.500,52.943,122.742,166.700,63.553,72.530,100.900,47.756,96.890,82.643,65.885,123.812,106.727,58.711,125.625,168.500,48.532,101.606,84.444,62.461,81.742,32.500,62.856,76.713,29.250,102.405,33.736,176.500,24.933,83.670,311.636,27.084,123.620,279.143,23.733,107.468,219.143,72.977,107.952,313.000,79.527,108.475,50.692,21.990,78.862,173.750,66.567,110.241,223.400,54.616,101.125,166.000,44.593,130.797,151.250,28.014,118.489,105.273,42.574,80.490,84.167,17.648,85.927,336.750,21.987,123.390,324.444,38.509,112.677,108.125,93.093,85.499,129.000,30.551,103.154,136.167,24.729,102.691,298.500,22.617,91.789,329.273,53.792,110.460,257.500,51.202,115.996,70.800,72.695,72.788,113.462,11.127,98.592,73.500,104.658,40.265,61.083,110.764,47.778,270.600,38.632,104.494,133.500,34.703,97.168,225.636,29.333,93.412,192.323,41.430,122.899,227.000,32.147,108.099,95.625,66.154,117.171,109.091,47.427,77.959,67.750,58.771,116.674,292.095,50.363,130.594,63.500,82.687,85.354,89.143,71.421,88.480,126.300,87.586,132.614,200.250,34.244,120.241,111.000,79.679,132.576,55.500,103.621,50.375,92.250,62.090,105.885,114.143,55.856,87.756
158,37.900,100.039,134.511,45.875,93.625,128.715,1388.875,25.770,113.635,1712.952,24.047,118.559,56.889,84.015,157.202,56.100,97.351,37.039,243.154,15.184,110.061,281.250,11.025,112.575,150.000,18.696,106.467,89.667,47.399,83.616,291.400,36.662,132.435,81.882,34.893,115.631,102.364,75.704,80.421,118.625,69.381,82.747,617.818,64.936,94.327,66.909,59.281,96.178,124.909,39.030,91.921,57.500,44.755,93.811,164.375,90.213,92.487,60.750,63.609,100.626,259.500,19.669,114.354,319.250,13.243,115.010,105.333,29.323,111.955,88.667,62.926,130.335,8.500,39.543,85.879,279.000,20.170,90.353,244.727,12.210,93.774,80.000,34.085,89.962,312.714,26.812,89.421,209.333,40.338,142.341,192.000,52.868,122.752,182.200,63.603,72.616,58.700,47.676,96.615,69.786,65.845,123.585,34.545,58.652,125.566,150.500,48.592,101.517,162.667,62.493,81.605,64.750,62.932,76.575,32.250,102.224,33.998,110.250,24.973,83.639,405.273,27.158,123.516,355.857,23.741,107.508,171.429,72.972,107.971,378.250,79.504,108.530,60.385,21.951,78.715,170.500,66.712,110.180,205.500,54.645,101.092,93.750,44.788,130.836,184.000,27.991,118.473,103.273,42.615,80.403,110.333,17.693,85.914,189.500,22.023,123.266,324.667,38.575,112.656,102.125,93.013,85.550,121.000,30.489,103.461,137.333,24.850,102.825,322.625,22.607,91.871,267.091,53.859,110.358,228.700,51.084,115.967,188.400,72.695,72.871,102.846,11.032,98.644,40.400,104.513,40.252,57.833,110.387,47.762,206.400,38.493,104.443,252.125,34.784,97.191,199.818,29.283,93.409,203.871,41.389,122.789,196.000,32.245,108.063,90.375,66.449,117.253,126.364,47.432,77.886,65.000,58.790,116.493,259.714,50.353,130.655,70.600,82.686,85.495,86.476,71.396,88.480,102.000,87.718,132.804,147.250,34.238,120.352,94.385,79.679,132.663,29.250,103.345,50.425,109.000,61.837,105.908,58.286,56.051,87.943
159,66.800,99.891,134.299,36.125,93.476,128.904,1531.000,25.770,113.610,1415.333,23.962,118.543,98.222,84.112,157.427,43.700,97.334,36.735,245.846,15.143,110.225,369.625,11.017,112.545,140.727,18.783,106.463,92.500,47.208,83.767,261.700,36.558,132.308,124.118,34.785,115.545,62.182,76.015,80.489,108.375,69.453,82.650,427.273,64.891,94.395,89.818,59.290,96.199,52.364,39.052,92.098,7.500,44.485,93.465,187.750,90.109,92.484,129.750,63.773,100.284,242.750,19.650,114.341,472.250,13.149,115.010,74.667,29.656,111.799,115.238,62.840,130.428,12.250,39.848,86.038,211.750,20.230,90.390,240.364,12.308,93.707,95.000,34.159,89.828,248.143,26.802,89.138,214.500,40.339,142.307,165.000,53.112,122.672,158.100,63.664,72.529,89.500,47.841,96.671,93.000,65.710,123.737,75.818,58.680,125.622,122.750,48.801,101.490,67.556,62.499,81.707,87.750,63.074,77.016,7.500,102.145,34.214,107.750,24.949,83.977,360.000,27.135,123.613,263.429,23.766,107.621,201.714,72.952,107.941,342.000,79.464,108.529,66.385,21.779,78.718,183.250,66.538,110.248,157.300,54.598,101.114,65.250,44.758,131.123,205.750,28.077,118.471,106.727,42.569,80.477,163.833,17.572,85.923,179.500,22.063,123.295,227.778,38.596,112.702,132.250,92.999,85.637,148.000,30.528,103.271,169.333,24.767,102.588,354.625,22.603,91.934,272.727,53.847,110.458,225.700,51.140,115.908,112.800,72.695,72.363,87.000,11.236,98.564,85.000,104.516,40.305,16.500,109.975,47.814,216.800,38.602,104.491,156.875,34.621,97.202,152.909,29.340,93.498,223.161,41.374,123.021,212.875,32.206,108.140,88.875,66.242,117.109,94.545,47.395,77.881,64.500,58.871,116.817,249.619,50.370,130.653,41.400,82.590,85.086,80.286,71.315,88.464,178.600,87.696,132.588,211.375,34.252,120.426,114.154,79.678,132.490,45.000,103.430,50.420,69.250,61.967,105.732,42.429,56.006,87.687
160,32.700,100.185,134.125,60.750,93.473,128.929,1019.500,25.735,113.633,1036.857,24.014,118.509,24.667,84.140,157.540,72.700,97.446,36.828,188.923,15.109,110.223,258.625,11.053,112.524,161.273,18.727,106.590,73.000,47.300,83.707,259.500,36.687,132.321,91.294,34.914,115.624,117.273,75.721,80.390,90.000,69.588,82.622,731.455,64.901,94.388,322.000,59.413,96.165,83.636,38.987,92.094,66.500,44.957,93.723,192.500,90.195,92.564,70.250,63.696,100.324,407.000,19.717,114.365,317.750,13.146,114.986,86.667,29.389,111.937,84.952,62.806,130.394,46.250,39.865,85.805,304.000,20.222,90.393,336.545,12.192,93.759,113.714,34.087,89.838,228.571,26.820,89.368,244.333,40.288,142.253,62.833,53.146,122.714,174.000,63.529,72.629,94.900,47.782,96.776,58.429,65.604,123.752,46.000,58.582,125.618,168.500,48.717,101.598,37.111,62.398,81.561,51.000,62.732,76.717,32.500,102.150,33.759,101.500,25.069,83.774,363.091,27.164,123.597,406.714,23.753,107.593,236.000,73.067,107.769,385.750,79.560,108.483,48.231,21.947,78.748,297.250,66.639,110.199,165.700,54.472,101.015,91.500,44.722,130.852,220.250,28.037,118.357,189.455,42.654,80.488,88.833,17.689,85.870,148.500,22.057,123.305,292.667,38.609,112.716,87.500,93.057,85.637,78.000,30.589,103.124,136.833,24.818,102.637,318.750,22.645,91.902,281.455,53.813,110.513,294.300,51.104,115.942,132.800,72.695,72.589,71.692,11.212,98.739,49.100,104.390,40.298,32.917,110.626,47.634,237.600,38.461,104.540,154.500,34.626,97.217,213.273,29.312,93.428,191.548,41.406,123.060,216.500,32.295,107.948,135.625,66.157,117.325,176.364,47.315,77.875,67.000,58.908,116.806,195.905,50.427,130.607,97.300,82.642,85.638,138.667,71.454,88.485,91.200,87.744,132.663,193.125,34.405,120.322,80.846,79.812,132.666,18.500,103.913,50.375,174.250,61.775,105.843,53.857,55.874,87.765
161,72.700,100.164,134.326,29.000,93.603,128.587,421.000,25.744,113.598,333.905,24.012,118.554,70.000,84.177,157.425,2.500,97.148,36.834,222.462,15.227,110.237,322.500,11.034,112.594,149.455,18.798,106.634,58.917,47.175,83.666,316.000,36.571,132.386,106.059,34.859,115.590,91.455,75.908,80.418,79.500,69.372,82.472,211.818,64.991,94.406,586.909,59.321,96.263,71.091,38.881,91.897,55.500,44.717,93.679,177.250,90.251,92.454,162.000,63.559,100.463,436.750,19.649,114.481,314.750,13.159,115.022,117.667,29.439,111.967,138.000,62.641,130.352,57.250,39.904,85.883,346.000,20.204,90.358,262.727,12.200,93.659,150.714,34.088,89.862,308.571,26.693,89.242,271.000,40.265,142.206,99.667,53.099,122.836,128.000,63.446,72.467,59.000,47.692,96.506,84.214,65.221,123.696,23.636,58.972,125.726,160.000,48.655,101.562,111.556,62.628,81.639,24.250,63.024,76.770,55.500,102.246,34.435,60.000,24.809,83.756,471.273,27.154,123.535,327.429,23.654,107.578,189.429,73.047,107.953,417.250,79.501,108.508,73.077,21.741,78.767,225.500,66.658,110.144,173.400,54.441,100.968,68.250,44.614,130.794,126.000,28.103,118.367,88.364,42.763,80.363,152.667,17.669,85.822,297.750,22.010,123.502,236.444,38.582,112.647,75.375,93.047,85.806,110.000,30.404,103.299,166.833,24.679,102.638,253.250,22.539,91.921,349.455,53.824,110.514,252.400,51.012,115.860,186.400,72.695,72.733,91.538,11.259,98.915,75.300,104.268,40.366,48.167,110.739,47.760,216.800,38.540,104.485,212.125,34.721,97.227,164.182,29.264,93.550,202.710,41.460,122.925,241.500,32.259,107.978,113.000,66.304,117.117,100.364,47.165,78.036,79.000,58.781,116.879,262.095,50.407,130.649,75.900,82.470,85.441,127.810,71.361,88.442,82.200,87.699,132.593,147.875,34.193,120.307,129.538,79.883,132.372,17.750,103.664,50.624,122.000,61.863,105.859,32.571,55.967,87.890
